run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
3786,48,32,96,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3787,48,32,96,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3788,48,32,96,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3789,48,32,96,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3790,48,32,96,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3791,48,32,96,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3792,48,32,96,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3793,48,32,96,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3794,48,32,96,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3795,48,32,96,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3796,48,32,96,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3797,48,32,96,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3798,48,32,96,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3799,48,32,96,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3800,48,32,96,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3801,48,32,96,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3802,48,32,96,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3803,48,32,96,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3804,48,32,96,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3805,48,32,96,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3806,48,32,96,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3807,48,32,96,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3808,48,32,96,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3809,48,32,96,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
3810,48,32,96,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
3811,48,32,96,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
3812,48,32,96,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
3813,48,32,96,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
3814,48,32,96,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
3815,48,32,96,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
3816,48,32,96,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
3817,48,32,96,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
3818,48,32,96,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
3819,48,32,96,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
3820,48,32,96,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
3821,48,32,96,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
3822,48,32,96,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
3823,32,64,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3824,32,64,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3825,32,64,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3826,32,64,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3827,32,64,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3828,32,64,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3829,32,64,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3830,32,64,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3831,32,64,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3832,32,64,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3833,32,64,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3834,32,64,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3835,32,64,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3836,32,64,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3837,32,64,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3838,32,64,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3839,32,64,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3840,32,64,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3841,32,64,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3842,32,64,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3843,32,64,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3844,32,64,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3845,32,64,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3846,32,64,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3847,32,64,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3848,32,64,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3849,32,64,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3850,32,64,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3851,32,64,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3852,32,64,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3853,32,64,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3854,32,64,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3855,32,64,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3856,32,64,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3857,32,64,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3858,32,64,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
3859,32,64,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
3860,32,64,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
3861,32,64,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
3862,32,64,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
3863,32,64,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
3864,32,64,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
3865,32,64,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
3866,32,64,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
3867,32,64,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
3868,32,64,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
3869,32,64,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
3870,32,64,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
3871,32,64,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
3872,24,32,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3873,24,32,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3874,24,32,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3875,24,32,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3876,24,32,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3877,24,32,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3878,24,32,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3879,24,32,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3880,24,32,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3881,24,32,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3882,24,32,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3883,24,32,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3884,24,32,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3885,24,32,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3886,24,32,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3887,24,32,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3888,24,32,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3889,24,32,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3890,24,32,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3891,24,32,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3892,24,32,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3893,24,32,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3894,24,32,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3895,24,32,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3896,24,32,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3897,24,32,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3898,24,32,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3899,24,32,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3900,24,32,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3901,24,32,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3902,24,32,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3903,24,32,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3904,24,32,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3905,24,32,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3906,24,32,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3907,24,32,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
3908,24,32,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
3909,24,32,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
3910,24,32,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
3911,24,32,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
3912,24,32,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
3913,24,32,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
3914,24,32,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
3915,24,32,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
3916,24,32,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
3917,24,32,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
3918,24,32,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
3919,24,32,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
3920,24,32,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
3921,32,96,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3922,32,96,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3923,32,96,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3924,32,96,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3925,32,96,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3926,32,96,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3927,32,96,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3928,32,96,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3929,32,96,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3930,32,96,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3931,32,96,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3932,32,96,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3933,32,96,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3934,32,96,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3935,32,96,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3936,32,96,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3937,32,96,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3938,32,96,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3939,32,96,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3940,32,96,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3941,32,96,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3942,32,96,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3943,32,96,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3944,32,96,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3945,32,96,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3946,32,96,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3947,32,96,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3948,32,96,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3949,32,96,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3950,32,96,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3951,32,96,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3952,32,96,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3953,32,96,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3954,32,96,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3955,32,96,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3956,32,96,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
3957,32,96,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
3958,32,96,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
3959,32,96,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
3960,32,96,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
3961,32,96,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
3962,32,96,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
3963,32,96,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
3964,32,96,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
3965,32,96,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
3966,32,96,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
3967,32,96,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
3968,32,96,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
3969,32,96,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
3970,64,32,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3971,64,32,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3972,64,32,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3973,64,32,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3974,64,32,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3975,64,32,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3976,64,32,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3977,64,32,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3978,64,32,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3979,64,32,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3980,64,32,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3981,64,32,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3982,64,32,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3983,64,32,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3984,64,32,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3985,64,32,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3986,64,32,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3987,64,32,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3988,64,32,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3989,64,32,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3990,64,32,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3991,64,32,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3992,64,32,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3993,64,32,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3994,64,32,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3995,64,32,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3996,64,32,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3997,64,32,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3998,64,32,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3999,64,32,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4000,64,32,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4001,64,32,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4002,64,32,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4003,64,32,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4004,64,32,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4005,64,32,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
4006,64,32,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
4007,64,32,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
4008,64,32,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
4009,64,32,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
4010,64,32,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
4011,64,32,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
4012,64,32,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
4013,64,32,24,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
4014,64,32,24,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
4015,64,32,24,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
4016,64,32,24,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
4017,64,32,24,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
4018,64,32,24,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
4019,32,48,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4020,32,48,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4021,32,48,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4022,32,48,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4023,32,48,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4024,32,48,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4025,32,48,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4026,32,48,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4027,32,48,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4028,32,48,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4029,32,48,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4030,32,48,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4031,32,48,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4032,32,48,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4033,32,48,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4034,32,48,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4035,32,48,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4036,32,48,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4037,32,48,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4038,32,48,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4039,32,48,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4040,32,48,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4041,32,48,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4042,32,48,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4043,32,48,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4044,32,48,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4045,32,48,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4046,32,48,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4047,32,48,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4048,32,48,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4049,32,48,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4050,32,48,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4051,32,48,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4052,32,48,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4053,32,48,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4054,32,48,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
4055,32,48,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
4056,32,48,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
4057,32,48,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
4058,32,48,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
4059,32,48,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
4060,32,48,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
4061,32,48,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
4062,32,48,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
4063,32,48,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
4064,32,48,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
4065,32,48,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
4066,32,48,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
4067,32,48,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
4068,32,16,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4069,32,16,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4070,32,16,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4071,32,16,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4072,32,16,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4073,32,16,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4074,32,16,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4075,32,16,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4076,32,16,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4077,32,16,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4078,32,16,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4079,32,16,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4080,32,16,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4081,32,16,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4082,32,16,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4083,32,16,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4084,32,16,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4085,32,16,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
4086,32,16,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
4087,32,16,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
4088,32,16,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
4089,32,16,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
4090,32,16,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
4091,32,16,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
4092,32,16,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
