run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
4331,48,64,32,1,0,1,1,1,1,1,1,1,0,1,1,213.3899426,253.5449548,225.6995882,21.66038783,52.3926855,53.80703,218.7086899,252.3146264,221.8461016,25.02126491,51.16794249,53.50626346
4332,48,64,32,1,0,1,1,1,1,1,1,1,1,0,1,214.4067838,254.2575595,222.4093632,3.398227027,14.15440259,15.21137466,214.6412802,256.1442537,221.7359604,6.82264838,14.63214955,13.28631546
4333,48,64,32,1,0,1,1,1,1,1,1,1,1,1,0,212.7069367,255.2984491,223.2845904,51.13635937,53.20258194,24.78924707,214.1741565,260.2564247,218.482687,52.13550546,53.44544139,20.13710942
4334,48,64,32,1,1,0,1,1,1,1,1,1,1,1,1,217.0857875,254.8132537,219.32767,7.69041941,3.678912046,7.212942434,216.5888411,254.5978838,221.2496477,4.612276301,5.531067708,8.63424672
4335,48,64,32,1,1,0,1,1,1,0,1,1,1,1,1,218.0529231,253.1166449,221.0189388,15.08229302,31.45220352,32.55761335,215.8283588,253.0957995,224.2678438,11.40134014,32.2081549,32.83583784
4336,48,64,32,1,1,0,1,1,1,1,0,1,1,1,1,217.3572186,254.6204925,219.2912494,8.346975675,3.685781304,7.752744616,216.8041587,254.3899966,221.2925209,5.426335034,5.655611807,9.147748125
4337,48,64,32,1,1,0,1,1,1,1,1,0,1,1,1,309.7747466,286.1610831,334.8912795,19.82390027,13.09784814,18.49085309,311.0245408,289.3429936,336.2673917,19.5913138,14.33792588,16.66907773
4338,48,64,32,1,1,0,1,1,1,1,1,1,0,1,1,218.5361018,256.3222836,216.2881412,27.4927928,5.687568582,31.89639107,218.8696083,256.602018,216.8689815,27.44981472,5.677295632,31.8054361
4339,48,64,32,1,1,0,1,1,1,1,1,1,1,0,1,221.7726731,251.3517528,219.9350801,56.07349095,23.30140524,54.34248915,216.5304187,256.9750727,218.4602217,55.50130839,26.32284215,52.41514438
4340,48,64,32,1,1,0,1,1,1,1,1,1,1,1,0,215.2508445,255.3552941,220.5234947,10.92969012,8.440520582,7.672567643,214.0204959,256.8768106,221.2054829,9.94774485,10.63061415,3.636683095
4341,48,64,32,1,1,1,0,1,1,1,1,1,1,1,1,217.0856527,254.8149066,219.3248077,7.671023056,3.680453638,7.202798129,216.5930909,254.5974909,221.2429692,4.596298293,5.524516914,8.628245668
4342,48,64,32,1,1,1,0,1,1,0,1,1,1,1,1,217.4401988,254.5479424,219.3200725,8.851476151,3.683199565,8.268238056,216.8553247,254.3422041,221.2981279,6.159737795,5.696657532,9.51539465
4343,48,64,32,1,1,1,0,1,1,1,0,1,1,1,1,218.6471844,251.7357242,221.2907701,24.91041294,51.25846074,53.61487348,214.0662934,253.4112419,226.4388961,21.48124646,52.32640378,53.66825671
4344,48,64,32,1,1,1,0,1,1,1,1,0,1,1,1,218.5327984,256.3351043,216.2820761,27.6048528,5.687689147,32.01125929,218.8632065,256.6157414,216.8622488,27.56071983,5.67593565,31.91930463
4345,48,64,32,1,1,1,0,1,1,1,1,1,0,1,1,309.2186151,284.1766853,334.4022498,19.98399082,10.19039257,19.16340439,311.1265379,288.4895761,336.4244939,19.49365621,12.63234744,16.89962083
4346,48,64,32,1,1,1,0,1,1,1,1,1,1,0,1,215.3590884,255.386731,220.4233061,12.18466769,10.21632961,7.769892741,214.1614825,256.9692858,221.0513637,11.37637305,12.10210857,3.58690033
4347,48,64,32,1,1,1,0,1,1,1,1,1,1,1,0,220.8598397,252.0667052,219.679055,50.09672266,20.5139466,48.51392952,216.4862029,257.0834263,218.9376793,49.58571365,23.61958018,46.76835603
4348,48,64,32,1,1,1,1,0,1,1,1,1,1,1,1,213.5797533,256.3229258,221.0226234,7.745954354,8.460730421,3.822478677,215.4073348,255.4114753,221.488814,8.94320728,5.605994539,7.428265744
4349,48,64,32,1,1,1,1,0,1,0,1,1,1,1,1,213.7485563,256.4184672,221.1443692,14.2711284,14.46795601,3.386868056,215.3323074,254.9988804,222.0562928,14.40622898,12.8130538,8.128508078
4350,48,64,32,1,1,1,1,0,1,1,0,1,1,1,1,214.6861448,254.9219842,221.659973,6.099857411,12.36174599,10.95861044,215.2739532,253.7719971,223.5599486,3.212266166,11.79432986,13.20552846
4351,48,64,32,1,1,1,1,0,1,1,1,0,1,1,1,216.0171352,256.8006087,217.9190175,58.24034628,27.85373333,54.95541826,222.0926272,251.3907129,220.8960789,58.57933669,24.81655854,56.63114774
4352,48,64,32,1,1,1,1,0,1,1,1,1,0,1,1,213.8224083,256.7579675,220.4143121,11.18906095,11.8543495,3.697161109,215.6202059,255.74027,220.9900667,11.94776262,9.980510357,7.66028908
4353,48,64,32,1,1,1,1,0,1,1,1,1,1,0,1,361.5830633,316.8963324,239.641808,17.58702253,18.2883232,9.994685095,362.6910417,319.6522175,243.9659299,15.75833487,19.01681279,12.50477017
4354,48,64,32,1,1,1,1,0,1,1,1,1,1,1,0,210.2171691,258.414014,221.9699425,32.62266208,27.70409044,6.862790463,210.5089357,258.6643778,222.6132895,32.5543584,27.68788723,6.840579341
4355,48,64,32,1,1,1,1,1,0,1,1,1,1,1,1,213.580278,256.332791,221.0194372,7.749147753,8.470212406,3.824476415,215.4018241,255.4160322,221.4853634,8.932412939,5.610902351,7.426484779
4356,48,64,32,1,1,1,1,1,0,0,1,1,1,1,1,215.0591982,254.452884,221.6947045,5.808845112,9.4074284,7.288973035,215.7243345,253.3897282,223.6418956,3.237200504,8.833261472,10.46139336
4357,48,64,32,1,1,1,1,1,0,1,0,1,1,1,1,213.8469386,259.8525428,218.0140557,53.70586594,55.14028392,21.11977182,212.9351972,255.2576964,224.2757164,52.52224622,54.78861186,25.5980905
4358,48,64,32,1,1,1,1,1,0,1,1,0,1,1,1,213.6259099,256.6523327,220.6092707,9.359154361,10.00892906,3.726064318,215.4776953,255.6786971,221.1242637,10.34147122,7.681829639,7.566036989
4359,48,64,32,1,1,1,1,1,0,1,1,1,0,1,1,216.0620383,256.9557435,218.195242,55.0416745,26.50622547,51.80228762,221.5958287,251.8444498,220.7323588,55.33845929,23.42573134,53.38594548
4360,48,64,32,1,1,1,1,1,0,1,1,1,1,0,1,210.2136682,258.4121914,221.9697623,32.64823237,27.72939477,6.862774751,210.5031663,258.6561791,222.6125025,32.57698825,27.7107284,6.839042441
4361,48,64,32,1,1,1,1,1,0,1,1,1,1,1,0,361.2486162,316.6403036,239.279209,18.50450364,19.81614171,12.6654123,362.4649726,319.2196035,243.7484205,16.50036126,20.28178758,14.82280789
4362,32,48,48,1,1,1,1,1,1,1,1,1,1,1,1,217.2879738,225.3334144,247.3649273,4.193176624,2.994009238,3.310810156,217.8401694,225.669085,247.8003577,3.957933091,3.121500967,3.389843172
4363,32,48,48,1,1,1,1,1,1,0,1,1,1,1,1,217.2019276,224.8038185,247.9684499,7.343962921,8.866772965,5.344442897,217.9501519,223.6511319,249.6101042,3.658562089,7.689280668,8.773363195
4364,32,48,48,1,1,1,1,1,1,1,0,1,1,1,1,217.2049134,224.8041018,247.9665425,7.336689829,8.844247167,5.294165636,217.9546261,223.6499287,249.6023447,3.663409687,7.655793057,8.739612283
4365,32,48,48,1,1,1,1,1,1,1,1,0,1,1,1,217.7606843,225.3238262,247.0357408,4.842138262,5.724443233,8.206509295,219.4367273,226.041542,246.1471068,8.610884395,3.473959777,7.133393223
4366,32,48,48,1,1,1,1,1,1,1,1,1,0,1,1,217.7573218,225.3288437,247.0316983,4.844266841,5.726783111,8.203615745,219.4379329,226.0468434,246.1447253,8.618469262,3.471289158,7.136444479
4367,32,48,48,1,1,1,1,1,1,1,1,1,1,0,1,216.9089732,225.8873025,247.2443487,9.212626148,5.084322191,6.330913639,216.0371719,227.2091917,248.0559178,7.693737466,8.329710118,3.818204588
4368,32,48,48,1,1,1,1,1,1,1,1,1,1,1,0,216.9043189,225.8907755,247.2464806,9.202321816,5.068041428,6.325748489,216.0352139,227.2083213,248.0578315,7.683058532,8.316138248,3.821833742
4369,32,48,48,0,1,1,1,1,1,1,1,1,1,1,1,217.3126029,223.3210152,249.2179868,3.740764922,7.581047308,8.687709084,217.7770568,225.1084533,248.3887346,7.312232442,8.677958504,5.337657167
4370,32,48,48,0,1,1,1,1,1,0,1,1,1,1,1,229.8692633,374.6663275,306.5787763,11.74782053,19.10032641,20.36187066,235.199082,376.1017837,309.805896,14.64797127,17.14962556,21.04575789
4371,32,48,48,0,1,1,1,1,1,1,0,1,1,1,1,218.2437056,220.3068707,251.1223091,6.747735812,30.10806312,25.33401082,218.8777067,220.6139466,251.5365498,6.73211222,30.03747607,25.32159434
4372,32,48,48,0,1,1,1,1,1,1,1,0,1,1,1,214.6320789,223.6472643,252.4322309,21.30349741,51.61278829,53.36035617,220.7242526,222.8548093,248.4307227,25.76676847,50.37155387,53.06446784
4373,32,48,48,0,1,1,1,1,1,1,1,1,0,1,1,218.0163076,224.7008426,247.3789959,7.22207597,6.028601186,9.827914724,219.9384838,225.4142698,246.4202163,10.48037101,3.424601035,9.063061789
4374,32,48,48,0,1,1,1,1,1,1,1,1,1,0,1,214.7289617,225.7096795,249.6673663,46.56710675,49.07398483,23.46121173,216.3254024,230.3782401,245.2971328,47.89020639,49.37160519,19.65129594
4375,32,48,48,0,1,1,1,1,1,1,1,1,1,1,0,216.7182676,223.479293,249.6314095,3.584248486,9.610087301,10.61861626,217.2373358,225.313411,248.6678372,7.517299117,10.42973411,7.912718458
4376,32,48,48,1,0,1,1,1,1,1,1,1,1,1,1,217.3207606,223.3163114,249.2182362,3.743055844,7.593388262,8.697155376,217.7842193,225.1053836,248.3873073,7.313021235,8.696837451,5.348100645
4377,32,48,48,1,0,1,1,1,1,0,1,1,1,1,1,218.2458043,220.3111411,251.1268644,6.748178661,30.14772178,25.37327146,218.8795489,220.6072652,251.5247562,6.731931865,30.07188505,25.3537426
4378,32,48,48,1,0,1,1,1,1,1,0,1,1,1,1,230.2598459,374.7105304,307.051141,13.21880811,19.12532193,20.75192262,235.0539184,375.79536,309.8279941,15.17443468,16.93004251,21.2397287
4379,32,48,48,1,0,1,1,1,1,1,1,0,1,1,1,218.0146319,224.8189213,247.2869791,6.333090552,5.9555531,9.263551167,219.8187474,225.5341885,246.2768996,9.781476456,3.40174604,8.278952879
4380,32,48,48,1,0,1,1,1,1,1,1,1,0,1,1,213.8532389,223.5692164,253.2230029,25.11017332,59.00463039,61.05287264,220.7504833,222.1262608,248.3279597,29.39513465,57.64719663,60.72975835
4381,32,48,48,1,0,1,1,1,1,1,1,1,1,0,1,216.5635524,223.6097892,249.6709253,3.626400467,10.91231097,11.87140897,217.1237489,225.4107804,248.7192151,7.589153682,11.652962,9.5918008
4382,32,48,48,1,0,1,1,1,1,1,1,1,1,1,0,214.21523,225.81709,249.8300669,54.41645997,57.41959118,27.40227206,216.943394,231.6669626,244.4192228,56.01602826,57.7528032,23.67743708
4383,32,48,48,1,1,0,1,1,1,1,1,1,1,1,1,218.737404,225.6021873,245.94524,8.388870079,3.450544123,6.736157558,218.2295003,225.6383653,247.5661248,4.496797628,5.79565529,7.710649173
4384,32,48,48,1,1,0,1,1,1,0,1,1,1,1,1,219.6082491,223.1844622,248.1217829,20.55373337,40.91660403,42.73986309,216.0684521,223.8488817,252.0169152,15.75508718,41.82738085,42.95527058
4385,32,48,48,1,1,0,1,1,1,1,0,1,1,1,1,219.3445025,224.7297072,246.3087217,10.83692994,3.422072412,9.292236841,218.6344242,224.7991365,248.0044712,7.764659084,6.122810399,9.938287726
4386,32,48,48,1,1,0,1,1,1,1,1,0,1,1,1,281.6239218,230.2747137,395.6181016,22.12874751,15.33039538,19.52199984,283.7880176,234.1734308,397.0075519,22.1709229,16.66970931,18.1924724
4387,32,48,48,1,1,0,1,1,1,1,1,1,0,1,1,220.1752026,227.0883052,243.4560185,21.79114727,5.625264897,25.89284983,220.7946097,227.4716289,243.7886934,21.76830305,5.621842201,25.81783568
4388,32,48,48,1,1,0,1,1,1,1,1,1,1,0,1,222.4790996,222.6541816,246.4858662,55.81570677,22.80761166,54.25833357,218.2140732,228.285942,245.1087422,55.40972291,26.26781416,52.72102602
4389,32,48,48,1,1,0,1,1,1,1,1,1,1,1,0,216.9318455,226.0599428,247.0819183,9.634448501,5.751992398,6.432077913,216.0046344,227.431635,247.8915073,8.163525559,8.853905685,3.789749073
4390,32,48,48,1,1,1,0,1,1,1,1,1,1,1,1,218.7311551,225.6063541,245.9475032,8.385208467,3.45340984,6.728920017,218.2229873,225.6442039,247.5691016,4.493691043,5.794978874,7.702663088
4391,32,48,48,1,1,1,0,1,1,0,1,1,1,1,1,219.8901557,224.0297693,246.8118705,12.89078304,3.79298165,11.57859391,219.0932161,224.0811475,248.4005061,10.43394283,6.277593955,11.94037637
4392,32,48,48,1,1,1,0,1,1,1,0,1,1,1,1,219.9201645,221.6823648,248.2841602,29.27669903,57.56312813,60.59680413,214.3081577,223.7995326,253.9674181,24.83881475,58.71857903,60.72529069
4393,32,48,48,1,1,1,0,1,1,1,1,0,1,1,1,220.1862312,227.0906466,243.4498317,21.87857395,5.624587031,25.98077676,220.807583,227.4732457,243.7857556,21.85899379,5.622361353,25.90859586
4394,32,48,48,1,1,1,0,1,1,1,1,1,0,1,1,280.7643766,228.134566,394.7788595,23.84630097,14.18753839,21.33877705,284.1506855,233.9854809,396.5743652,24.06312893,16.58757695,19.42907718
4395,32,48,48,1,1,1,0,1,1,1,1,1,1,0,1,216.9333386,226.0807001,247.0733549,9.791836812,6.060977096,6.439025419,216.0252322,227.4591398,247.8689991,8.386998831,9.042393302,3.780910746
4396,32,48,48,1,1,1,0,1,1,1,1,1,1,1,0,221.8411982,223.2283088,246.264354,50.52675699,20.37064077,49.07345005,218.2369118,228.3441502,245.4928754,50.18264819,23.91296626,47.66252074
4397,32,48,48,1,1,1,1,0,1,1,1,1,1,1,1,215.4889086,226.8944663,247.5988843,7.615090958,8.177993796,3.795136092,217.4559128,226.2777056,247.6326502,8.949672911,5.004808913,6.31212353
4398,32,48,48,1,1,1,1,0,1,0,1,1,1,1,1,216.1632313,230.262487,245.3482137,45.66569926,46.11599395,15.92716524,215.6525577,225.9151029,249.6059306,44.00523247,45.37931143,19.78230204
4399,32,48,48,1,1,1,1,0,1,1,0,1,1,1,1,216.6863239,224.9782805,248.2823991,7.572240225,11.19451524,8.79165419,217.3513142,223.8162935,250.0267348,3.578010205,10.32557708,11.27019461
4400,32,48,48,1,1,1,1,0,1,1,1,0,1,1,1,217.6261402,228.2378547,244.4610548,56.34000455,26.62992373,53.59603137,223.1963352,223.2765025,246.6274688,56.46349723,23.11022417,54.91851518
4401,32,48,48,1,1,1,1,0,1,1,1,1,0,1,1,215.5427446,227.2748496,247.2717541,8.830571077,9.448800893,3.748295169,217.5555779,226.5690437,247.3329976,9.968547788,6.717760839,6.483073709
4402,32,48,48,1,1,1,1,0,1,1,1,1,1,0,1,337.6560088,312.2565054,276.7698712,18.69616186,19.85577223,12.6585567,338.8786037,313.4023803,279.8568011,15.79567119,18.98452089,13.90879276
4403,32,48,48,1,1,1,1,0,1,1,1,1,1,1,0,212.4260623,228.629522,248.7774839,32.85811657,28.13659614,6.176355728,212.9867544,228.9753169,249.1982047,32.76033648,28.09618902,6.156908437
4404,32,48,48,1,1,1,1,1,0,1,1,1,1,1,1,215.4977611,226.8998224,247.5909681,7.619218756,8.198891306,3.794176929,217.4642743,226.2713117,247.6252175,8.938197665,5.007866388,6.31930426
4405,32,48,48,1,1,1,1,1,0,0,1,1,1,1,1,216.6486894,225.0405721,248.2346595,7.578778041,11.31196002,9.009368355,217.3129843,223.8792096,250.0246032,3.505184148,10.51826883,11.48938124
4406,32,48,48,1,1,1,1,1,0,1,0,1,1,1,1,216.0713954,231.3124508,244.2518686,54.52643688,56.16346458,22.80067,214.727759,226.2528297,250.2668984,52.66488468,55.60893917,26.46558759
4407,32,48,48,1,1,1,1,1,0,1,1,0,1,1,1,215.4702435,227.2008614,247.3473415,8.323054083,8.979435315,3.751667316,217.5161138,226.5089483,247.3850442,9.584046478,6.008649205,6.463646833
4408,32,48,48,1,1,1,1,1,0,1,1,1,0,1,1,217.655609,228.2569439,244.8957413,50.71156064,24.07588012,48.15484212,222.5005034,223.8533403,246.4230522,50.79599143,20.47846751,49.36170107
4409,32,48,48,1,1,1,1,1,0,1,1,1,1,0,1,212.4218921,228.6231622,248.7820508,32.88789897,28.16514091,6.177884454,212.983629,228.9739142,249.2024968,32.79105338,28.12694774,6.16126883
4410,32,48,48,1,1,1,1,1,0,1,1,1,1,1,0,337.3348328,312.0308498,276.4055893,18.57937207,19.20006549,11.75363017,338.7459531,313.18532,278.370539,16.44882342,18.66164887,12.8709133
4411,32,64,48,1,1,1,1,1,1,1,1,1,1,1,1,208.1811075,231.7534379,251.1411075,4.02297637,2.424100702,3.417179056,208.6915007,231.9855386,251.5794234,3.790392179,2.656634474,3.38697287
4412,32,64,48,1,1,1,1,1,1,0,1,1,1,1,1,208.142516,231.2081682,251.6994444,7.023557365,8.325096762,5.115318276,208.8541084,229.9955459,253.3175953,3.509281734,7.291362224,8.509684141
4413,32,64,48,1,1,1,1,1,1,1,0,1,1,1,1,208.1403398,231.2094367,251.6967325,7.018556539,8.315791022,5.094238275,208.8521276,229.9977772,253.3223525,3.510089091,7.283081014,8.504595218
4414,32,64,48,1,1,1,1,1,1,1,1,0,1,1,1,208.6072122,231.7795038,250.8568494,4.539078934,5.000570227,7.977724924,210.1384443,232.4901181,250.0264378,8.205211499,3.409548299,6.790303259
4415,32,64,48,1,1,1,1,1,1,1,1,1,0,1,1,208.6146264,231.7753528,250.8523618,4.565253649,4.999568633,7.991892211,210.1455003,232.4844067,250.0229724,8.218642683,3.410303414,6.807163624
4416,32,64,48,1,1,1,1,1,1,1,1,1,1,0,1,207.7558528,232.3221469,251.0111325,9.204477022,5.207117498,6.450071426,206.8171935,233.4693641,251.8283273,7.620615749,7.990060906,3.854718308
4417,32,64,48,1,1,1,1,1,1,1,1,1,1,1,0,207.7556451,232.3294358,251.0044529,9.201167296,5.217978237,6.448191727,206.8206545,233.4814424,251.8245979,7.629942475,8.008690105,3.863340972
4418,32,64,48,0,1,1,1,1,1,1,1,1,1,1,1,208.2484607,229.8125057,252.8617887,3.604720407,7.077897669,8.377203686,208.6891962,231.4278147,252.0704279,7.001135776,8.082109972,4.995023851
4419,32,64,48,0,1,1,1,1,1,0,1,1,1,1,1,218.4400551,394.1127918,305.5897985,14.80892143,17.73015467,21.43604954,214.1764524,393.5055114,303.0719977,11.89075829,19.19845381,20.62033867
4420,32,64,48,0,1,1,1,1,1,1,0,1,1,1,1,209.3346157,226.7918198,254.6825759,6.466703461,28.35086566,23.84389564,209.9437305,226.9679887,255.0956014,6.458013512,28.29970303,23.83327656
4421,32,64,48,0,1,1,1,1,1,1,1,0,1,1,1,206.0324403,230.0616581,255.4513698,18.61801172,47.0352309,48.46300986,211.4440774,229.6146625,252.0177078,23.0097624,46.09559611,48.21220074
4422,32,64,48,0,1,1,1,1,1,1,1,1,0,1,1,208.8513693,231.2667278,251.1294313,6.594603788,5.250548167,9.303165345,210.5932933,231.9867149,250.2211905,9.818636161,3.390024955,8.388224702
4423,32,64,48,0,1,1,1,1,1,1,1,1,1,0,1,206.1436861,231.8861247,252.9701644,37.50021716,38.91812006,18.23638267,206.7145885,235.3740885,249.9377367,38.43118548,39.27970762,14.27165846
4424,32,64,48,0,1,1,1,1,1,1,1,1,1,1,0,207.5330015,229.9998009,253.3174825,3.400433681,9.661250507,10.82033579,208.0413106,231.6801112,252.3423841,7.270790867,10.34434191,8.219310094
4425,32,64,48,1,0,1,1,1,1,1,1,1,1,1,1,208.2499686,229.8071438,252.8722899,3.608161867,7.097247793,8.397082488,208.6886192,231.4220468,252.0747104,6.996943697,8.100863974,5.010710873
4426,32,64,48,1,0,1,1,1,1,0,1,1,1,1,1,209.3343931,226.8096706,254.6705559,6.464836319,28.17226233,23.66781806,209.9426017,226.9840462,255.0808904,6.456082231,28.12221157,23.6567813
4427,32,64,48,1,0,1,1,1,1,1,0,1,1,1,1,218.9326447,394.4943513,305.9153103,11.97510893,16.0136183,19.00002437,215.7735835,394.1692198,303.7839572,9.430966458,17.72341866,18.37592211
4428,32,64,48,1,0,1,1,1,1,1,1,0,1,1,1,208.8620622,231.3438207,251.0611,5.946062936,5.204193071,8.940675705,210.5071642,232.0662176,250.1140581,9.302876836,3.394466079,7.83844005
4429,32,64,48,1,0,1,1,1,1,1,1,1,0,1,1,205.0541461,229.9840382,256.4359793,23.68987177,56.90893347,58.73423054,211.5891944,228.7246401,251.9289187,27.85843558,55.83351437,58.47404642
4430,32,64,48,1,0,1,1,1,1,1,1,1,1,0,1,207.1181233,230.3750147,253.3445713,3.344669852,12.6836301,13.76677946,207.7050623,232.0897882,252.3448222,7.546984451,13.24534625,11.82610038
4431,32,64,48,1,0,1,1,1,1,1,1,1,1,1,0,205.1143432,232.2730477,253.3471113,53.50877481,56.34059881,26.65832869,207.7320013,237.9454293,248.0601549,55.0051098,56.67786999,22.91849045
4432,32,64,48,1,1,0,1,1,1,1,1,1,1,1,1,209.4499707,232.1822012,249.8226941,7.946317877,3.354856251,6.376636617,209.0324409,231.991294,251.4070981,4.135390902,5.083553789,7.457474466
4433,32,64,48,1,1,0,1,1,1,0,1,1,1,1,1,210.0169174,230.4751103,251.4839433,14.11685737,28.36758249,28.9851199,208.1611978,229.9150487,254.2630518,9.183840702,28.85506515,29.37559951
4434,32,64,48,1,1,0,1,1,1,1,0,1,1,1,1,210.0989537,231.341547,250.152934,10.80677304,3.418541175,9.340438217,209.4824397,231.174946,251.8113563,8.002649099,5.438822606,10.02775138
4435,32,64,48,1,1,0,1,1,1,1,1,0,1,1,1,278.3372901,237.4595991,393.2544616,23.53032036,16.4123524,20.51474408,279.9809409,240.3262198,394.5008703,23.31202643,17.17305479,19.47924765
4436,32,64,48,1,1,0,1,1,1,1,1,1,0,1,1,210.7682703,234.0428042,247.2587646,22.08998647,5.137040234,26.0116883,211.3780497,234.2998111,247.6203868,22.07154507,5.137341305,25.94886392
4437,32,64,48,1,1,0,1,1,1,1,1,1,1,0,1,213.1317666,229.37226,250.4255445,53.08884221,21.59429415,51.69277979,208.9992291,234.3997587,249.1672959,52.64811263,24.50666431,50.15116239
4438,32,64,48,1,1,0,1,1,1,1,1,1,1,1,0,207.7346544,232.510196,250.8723151,9.817077876,6.246144176,6.548494383,206.7676369,233.7014642,251.6705075,8.36110459,8.757676379,3.832386709
4439,32,64,48,1,1,1,0,1,1,1,1,1,1,1,1,209.4448537,232.1927582,249.8203822,7.933902741,3.35805021,6.35979699,209.0278697,232.0009654,251.4041217,4.116163889,5.081824315,7.442302203
4440,32,64,48,1,1,1,0,1,1,0,1,1,1,1,1,210.2990875,231.2551636,250.194703,11.30789791,3.624656388,9.953250179,209.5935648,231.047513,251.8322197,8.570969496,5.533268316,10.5019217
4441,32,64,48,1,1,1,0,1,1,1,0,1,1,1,1,210.782374,228.390369,251.9349401,27.0973435,54.65973676,57.1769436,205.6325617,229.9585681,257.190851,22.77352235,55.58702821,57.27456934
4442,32,64,48,1,1,1,0,1,1,1,1,0,1,1,1,210.7730892,234.0453725,247.2604559,22.05464546,5.137391582,25.97457592,211.3736424,234.300145,247.6123274,22.02865138,5.137330952,25.90686321
4443,32,64,48,1,1,1,0,1,1,1,1,1,0,1,1,277.6689875,236.492137,392.9854601,23.64981838,13.2135896,21.3378507,280.7559341,242.0068778,394.7758103,23.5006403,15.36213098,19.3905183
4444,32,64,48,1,1,1,0,1,1,1,1,1,1,0,1,207.7338547,232.5226626,250.8562702,9.794030876,6.197665976,6.540163752,206.7672614,233.7042482,251.6580394,8.322068606,8.715620439,3.843137506
4445,32,64,48,1,1,1,0,1,1,1,1,1,1,1,0,212.4298432,229.963967,250.1512798,47.50462872,19.10698185,46.20368574,208.9902895,234.4555927,249.5373918,47.12043535,22.08102228,44.80111751
4446,32,64,48,1,1,1,1,0,1,1,1,1,1,1,1,206.239515,233.33905,251.3553402,7.658520966,7.920426479,3.866470071,208.2286733,232.6587582,251.3820511,9.077660387,5.239619723,6.399058071
4447,32,64,48,1,1,1,1,0,1,0,1,1,1,1,1,206.8706077,236.738871,249.0982866,45.24284712,45.6756574,15.57456999,206.4053946,232.2900035,253.3229269,43.70761996,45.03539069,19.44461335
