run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
6449,24,64,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6450,24,64,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6451,24,64,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6452,24,64,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6453,24,64,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6454,24,64,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6455,24,64,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6456,24,64,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6457,24,64,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6458,24,64,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6459,24,64,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6460,24,64,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6461,24,64,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6462,24,64,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6463,24,64,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6464,24,64,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6465,24,64,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6466,24,64,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6467,24,64,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6468,24,64,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6469,16,16,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6470,16,16,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6471,16,16,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6472,16,16,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6473,16,16,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6474,16,16,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6475,16,16,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6476,16,16,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6477,16,16,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6478,16,16,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6479,16,16,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6480,16,16,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6481,16,16,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6482,16,16,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6483,16,16,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6484,16,16,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6485,16,16,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6486,16,16,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6487,16,16,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6488,16,16,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6489,16,16,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6490,16,16,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6491,16,16,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6492,16,16,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6493,16,16,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6494,16,16,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6495,16,16,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6496,16,16,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6497,16,16,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6498,16,16,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6499,16,16,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6500,16,16,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6501,16,16,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6502,16,16,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6503,16,16,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6504,16,16,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6505,16,16,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6506,16,16,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6507,16,16,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6508,16,16,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6509,16,16,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6510,16,16,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6511,16,16,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6512,16,16,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6513,16,16,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6514,16,16,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6515,16,16,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6516,16,16,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6517,16,16,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6518,96,24,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6519,96,24,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6520,96,24,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6521,96,24,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6522,96,24,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6523,96,24,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6524,96,24,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6525,96,24,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6526,96,24,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6527,96,24,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6528,96,24,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6529,96,24,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6530,96,24,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6531,96,24,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6532,96,24,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6533,96,24,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6534,96,24,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6535,96,24,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6536,96,24,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6537,96,24,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6538,96,24,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6539,96,24,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6540,96,24,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6541,96,24,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6542,96,24,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6543,96,24,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6544,96,24,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6545,96,24,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6546,96,24,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6547,96,24,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6548,96,24,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6549,96,24,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6550,96,24,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6551,96,24,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6552,96,24,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6553,96,24,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6554,96,24,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6555,96,24,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6556,96,24,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6557,96,24,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6558,96,24,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6559,96,24,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6560,96,24,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6561,96,24,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6562,96,24,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6563,96,24,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6564,96,24,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6565,96,24,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6566,96,24,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6567,16,64,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6568,16,64,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6569,16,64,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6570,16,64,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6571,16,64,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6572,16,64,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6573,16,64,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6574,16,64,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6575,16,64,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6576,16,64,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6577,16,64,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6578,16,64,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6579,16,64,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6580,16,64,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6581,16,64,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6582,16,64,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6583,16,64,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6584,16,64,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6585,16,64,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6586,16,64,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6587,16,64,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6588,16,64,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6589,16,64,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6590,16,64,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6591,16,64,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6592,16,64,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6593,16,64,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6594,16,64,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6595,16,64,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6596,16,64,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6597,16,64,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6598,16,64,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6599,16,64,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6600,16,64,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6601,16,64,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6602,16,64,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6603,16,64,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6604,16,64,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6605,16,64,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6606,16,64,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6607,16,64,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6608,16,64,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6609,16,64,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6610,16,64,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6611,16,64,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6612,16,64,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6613,16,64,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6614,16,64,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6615,16,64,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6616,96,48,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6617,96,48,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6618,96,48,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6619,96,48,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6620,96,48,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6621,96,48,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6622,96,48,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6623,96,48,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6624,96,48,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6625,96,48,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6626,96,48,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6627,96,48,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6628,96,48,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6629,96,48,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6630,96,48,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6631,96,48,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6632,96,48,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6633,96,48,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6634,96,48,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6635,96,48,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6636,96,48,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6637,96,48,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6638,96,48,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6639,96,48,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6640,96,48,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6641,96,48,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6642,96,48,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6643,96,48,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6644,96,48,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6645,96,48,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6646,96,48,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6647,96,48,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6648,96,48,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6649,96,48,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6650,96,48,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6651,96,48,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6652,96,48,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6653,96,48,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6654,96,48,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6655,96,48,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6656,96,48,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6657,96,48,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6658,96,48,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6659,96,48,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6660,96,48,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6661,96,48,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6662,96,48,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6663,96,48,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6664,96,48,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6665,24,24,96,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6666,24,24,96,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6667,24,24,96,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6668,24,24,96,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6669,24,24,96,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6670,24,24,96,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6671,24,24,96,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6672,24,24,96,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6673,24,24,96,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6674,24,24,96,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6675,24,24,96,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6676,24,24,96,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6677,24,24,96,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6678,24,24,96,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6679,24,24,96,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6680,24,24,96,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6681,24,24,96,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6682,24,24,96,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6683,24,24,96,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6684,24,24,96,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6685,24,24,96,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6686,24,24,96,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6687,24,24,96,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6688,24,24,96,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6689,24,24,96,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6690,24,24,96,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6691,24,24,96,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6692,24,24,96,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6693,24,24,96,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6694,24,24,96,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6695,24,24,96,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6696,24,24,96,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6697,24,24,96,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6698,24,24,96,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6699,24,24,96,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6700,24,24,96,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6701,24,24,96,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6702,24,24,96,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6703,24,24,96,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6704,24,24,96,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6705,24,24,96,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6706,24,24,96,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
6707,24,24,96,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
6708,24,24,96,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
6709,24,24,96,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
6710,24,24,96,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
6711,24,24,96,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
6712,24,24,96,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
6713,24,24,96,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
6714,16,48,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6715,16,48,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6716,16,48,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6717,16,48,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6718,16,48,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6719,16,48,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6720,16,48,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6721,16,48,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6722,16,48,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6723,16,48,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6724,16,48,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6725,16,48,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6726,16,48,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6727,16,48,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6728,16,48,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6729,16,48,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6730,16,48,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6731,16,48,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6732,16,48,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6733,16,48,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6734,16,48,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6735,16,48,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6736,16,48,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6737,16,48,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6738,16,48,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6739,16,48,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6740,16,48,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6741,16,48,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6742,16,48,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
6743,16,48,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
6744,16,48,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
6745,16,48,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
6746,16,48,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
6747,16,48,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
6748,16,48,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
6749,16,48,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
6750,16,48,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
6751,16,48,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
6752,16,48,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
6753,16,48,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
6754,16,48,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
6755,16,48,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
